group	fill	clickSelects
1	#FFFFFF	137
2	#FFFFFF	137
3	#FFFFFF	137
4	#FFFFFF	679
5	#FFFFFF	137
6	#FFFFFF	137
7	#FFFFFF	137
8	#FFFFFF	679
9	#FFFFFF	679
10	#FFFFFF	137
11	#FFFFFF	137
12	#FFFFFF	137
13	#FFFFFF	137
14	#FFFFFF	137
15	#FFFFFF	231
16	#FFFFFF	137
17	#FFFFFF	231
18	#FFFFFF	137
19	#FFFFFF	137
20	#FFFFFF	1444
21	#FFFFFF	137
22	#FFFFFF	1444
23	#FFFFFF	231
24	#FFFFFF	1444
25	#FFFFFF	137
26	#FFFFFF	231
27	#FFFFFF	231
28	#FFFFFF	231
29	#FFFFFF	231
30	#FFFFFF	1937
31	#FFFFFF	1937
32	#FFFFFF	231
33	#FFFFFF	231
34	#FFFFFF	231
35	#FFFFFF	231
36	#FFFFFF	137
37	#FFFFFF	231
38	#FFFFFF	231
39	#FFFFFF	231
40	#FFFFFF	1444
41	#FFFFFF	1444
42	#FFFFFF	1444
43	#FFFFFF	1444
44	#FFFFFF	1444
45	#FFFFFF	1444
46	#FFFFFF	137
47	#FFFFFF	137
48	#FFFFFF	679
49	#FFFFFF	679
50	#FFFFFF	679
52	#FFFFFF	679
53	#FFFFFF	679
54	#FFFFFF	679
55	#FFFFFF	679
56	#FFFFFF	137
57	#FFFFFF	137
58	#FFFFFF	679
59	#FFFFFF	679
60	#FFFFFF	137
61	#FFFFFF	137
62	#FFFFFF	679
63	#FFFFFF	137
64	#FFFFFF	137
65	#FFFFFF	231
66	#FFFFFF	231
67	#FFFFFF	137
68	#FFFFFF	137
69	#FFFFFF	137
70	#FFFFFF	137
71	#FFFFFF	1444
72	#FFFFFF	1444
73	#FFFFFF	231
74	#FFFFFF	231
75	#FFFFFF	137
77	#FFFFFF	1444
78	#FFFFFF	231
79	#FFFFFF	231
80	#FFFFFF	1937
81	#FFFFFF	1937
82	#FFFFFF	1937
83	#FFFFFF	231
84	#FFFFFF	231
85	#FFFFFF	231
86	#FFFFFF	137
87	#FFFFFF	231
88	#FFFFFF	231
89	#FFFFFF	231
90	#FFFFFF	1444
91	#FFFFFF	1444
93	#FFFFFF	1444
94	#FFFFFF	1444
