group	label	showSelected1
1	Cluster 22: 760/6688 pixels shown, logFC -5.0 to 4.4, log10(p) 0.0 to 5.5	22
1	Cluster 93: 1548/2681 pixels shown, logFC -5.5 to 1.4, log10(p) 0.0 to 8.3	93
1	Cluster 344: 194/1600 pixels shown, logFC -4.6 to 1.9, log10(p) 0.0 to 5.3	344
1	Cluster 576: 656/656 pixels shown, logFC -4.3 to 2.0, log10(p) 0.0 to 3.5	576
1	Cluster 675: 74/706 pixels shown, logFC -4.7 to 2.4, log10(p) 0.0 to 4.2	675
1	Cluster 865: 27/452 pixels shown, logFC -3.4 to 1.4, log10(p) 0.0 to 3.2	865
1	Cluster 1515: 94/94 pixels shown, logFC -1.8 to 1.0, log10(p) 0.0 to 1.3	1515
1	Cluster 1578: 121/122 pixels shown, logFC -5.0 to -0.2, log10(p) 0.1 to 6.1	1578
1	Cluster 1579: 71/71 pixels shown, logFC -4.4 to -0.8, log10(p) 0.9 to 6.8	1579
1	Cluster 1586: 1454/3276 pixels shown, logFC -5.4 to 1.7, log10(p) 0.0 to 6.8	1586
