group	label	showSelected1
1	Cluster 235: 3474/6863 pixels shown, logFC -3.8 to 4.9, log10(p) 0.0 to 5.4	235
1	Cluster 369: 81/5358 pixels shown, logFC -5.0 to 2.8, log10(p) 0.0 to 5.9	369
1	Cluster 386: 14/3201 pixels shown, logFC -1.8 to 1.7, log10(p) 0.0 to 20.2	386
1	Cluster 396: 264/1472 pixels shown, logFC -0.4 to 3.5, log10(p) 0.0 to 6.8	396
1	Cluster 637: 235/14097 pixels shown, logFC -4.4 to 2.9, log10(p) 0.0 to 17.1	637
1	Cluster 780: 16/1008 pixels shown, logFC -4.1 to 1.8, log10(p) 0.0 to 7.1	780
1	Cluster 878: 16/1287 pixels shown, logFC -1.0 to 3.1, log10(p) 0.0 to 7.8	878
1	Cluster 1312: 163/163 pixels shown, logFC -2.2 to 0.9, log10(p) 0.0 to 2.9	1312
1	Cluster 1405: 102/102 pixels shown, logFC 0.3 to 3.0, log10(p) 0.1 to 4.4	1405
1	Cluster 1493: 93/93 pixels shown, logFC -3.7 to 1.8, log10(p) 0.0 to 1.6	1493
1	Cluster 1546: 19/685 pixels shown, logFC -2.4 to 3.6, log10(p) 0.0 to 4.0	1546
1	Cluster 1762: 403/413 pixels shown, logFC -2.2 to 4.0, log10(p) 0.0 to 5.2	1762
1	Cluster 1816: 19/201 pixels shown, logFC -2.3 to 1.0, log10(p) 0.0 to 3.9	1816
1	Cluster 1890: 100/100 pixels shown, logFC -0.6 to 3.9, log10(p) 0.0 to 4.2	1890
