group	label	showSelected1
1	Cluster 39: 749/4069 pixels shown, logFC -4.2 to 4.5, log10(p) 0.0 to 14.3	39
1	Cluster 245: 9/546 pixels shown, logFC -0.7 to 3.2, log10(p) 0.0 to 8.1	245
1	Cluster 258: 1172/3985 pixels shown, logFC -4.5 to 4.0, log10(p) 0.0 to 3.9	258
1	Cluster 403: 343/2734 pixels shown, logFC -2.3 to 2.4, log10(p) 0.0 to 7.2	403
1	Cluster 465: 35/2292 pixels shown, logFC -4.3 to 4.5, log10(p) 0.0 to 3.1	465
1	Cluster 544: 236/697 pixels shown, logFC -5.1 to 2.7, log10(p) 0.0 to 3.5	544
1	Cluster 562: 786/1288 pixels shown, logFC -4.1 to 4.7, log10(p) 0.0 to 3.6	562
1	Cluster 683: 1537/2333 pixels shown, logFC -3.1 to 5.2, log10(p) 0.0 to 5.3	683
1	Cluster 708: 33/790 pixels shown, logFC -1.8 to 4.0, log10(p) 0.0 to 5.5	708
1	Cluster 895: 1/573 pixels shown, logFC -3.3 to 3.3, log10(p) 0.0 to 4.4	895
