group	label	showSelected1
1	Cluster 11: 2677/2945 pixels shown, logFC -2.3 to 2.3, log10(p) 0.0 to 22.1	11
1	Cluster 15: 25/25 pixels shown, logFC 0.8 to 2.2, log10(p) 7.5 to 37.0	15
1	Cluster 108: 407/12505 pixels shown, logFC -4.7 to 3.9, log10(p) 0.0 to 6.7	108
1	Cluster 190: 98/104 pixels shown, logFC -1.2 to 0.8, log10(p) 3.0 to 31.8	190
1	Cluster 376: 251/3193 pixels shown, logFC -4.4 to 1.0, log10(p) 0.0 to 13.0	376
1	Cluster 488: 44/63 pixels shown, logFC -1.1 to -0.4, log10(p) 3.7 to 23.7	488
1	Cluster 520: 195/500 pixels shown, logFC -0.2 to 3.4, log10(p) 0.0 to 8.6	520
1	Cluster 542: 658/3855 pixels shown, logFC -5.2 to 2.3, log10(p) 0.0 to 7.5	542
1	Cluster 565: 12/172 pixels shown, logFC -1.4 to -0.5, log10(p) 2.2 to 15.5	565
1	Cluster 578: 44/44 pixels shown, logFC 0.5 to 1.3, log10(p) 3.1 to 16.2	578
1	Cluster 757: 94/94 pixels shown, logFC -1.1 to 0.5, log10(p) 2.5 to 16.9	757
1	Cluster 775: 41/42 pixels shown, logFC -1.3 to -0.6, log10(p) 10.5 to 30.4	775
1	Cluster 1284: 16/16 pixels shown, logFC -1.2 to -0.6, log10(p) 13.1 to 29.7	1284
1	Cluster 1339: 410/789 pixels shown, logFC -2.3 to 0.5, log10(p) 0.0 to 11.2	1339
1	Cluster 1524: 20/51 pixels shown, logFC 1.4 to 3.2, log10(p) 2.9 to 10.5	1524
1	Cluster 1550: 7/7 pixels shown, logFC -1.1 to -0.6, log10(p) 10.4 to 27.6	1550
1	Cluster 1645: 1/1 pixels shown, logFC -1.2 to -1.2, log10(p) 31.4 to 31.4	1645
