group	fill	clickSelects
1	#FFFFFF	460
2	#FFFFFF	460
3	#FFFFFF	460
4	#FFFFFF	219
5	#FFFFFF	219
6	#FFFFFF	219
7	#FFFFFF	219
8	#FFFFFF	219
9	#FFFFFF	219
10	#FFFFFF	219
11	#FFFFFF	219
12	#FFFFFF	219
13	#FFFFFF	219
14	#FFFFFF	460
15	#FFFFFF	219
16	#FFFFFF	219
17	#FFFFFF	219
18	#FFFFFF	219
19	#FFFFFF	460
20	#FFFFFF	460
21	#FFFFFF	460
22	#FFFFFF	219
23	#FFFFFF	219
24	#FFFFFF	219
25	#FFFFFF	460
26	#FFFFFF	219
27	#FFFFFF	628
28	#FFFFFF	628
29	#FFFFFF	628
30	#FFFFFF	628
31	#FFFFFF	628
32	#FFFFFF	628
33	#FFFFFF	628
34	#FFFFFF	628
35	#FFFFFF	628
36	#FFFFFF	460
37	#FFFFFF	628
38	#FFFFFF	628
39	#FFFFFF	628
40	#FFFFFF	628
41	#FFFFFF	628
42	#FFFFFF	628
43	#FFFFFF	628
44	#FFFFFF	628
45	#FFFFFF	628
46	#FFFFFF	219
47	#FFFFFF	460
48	#FFFFFF	460
49	#FFFFFF	460
50	#FFFFFF	219
51	#FFFFFF	460
52	#FFFFFF	460
53	#FFFFFF	460
54	#FFFFFF	219
55	#FFFFFF	219
56	#FFFFFF	219
57	#FFFFFF	219
58	#FFFFFF	219
59	#FFFFFF	219
60	#FFFFFF	219
61	#FFFFFF	219
62	#FFFFFF	219
63	#FFFFFF	219
64	#FFFFFF	460
65	#FFFFFF	219
66	#FFFFFF	219
67	#FFFFFF	219
68	#FFFFFF	219
69	#FFFFFF	219
70	#FFFFFF	460
71	#FFFFFF	460
72	#FFFFFF	219
73	#FFFFFF	219
74	#FFFFFF	219
75	#FFFFFF	460
76	#FFFFFF	219
77	#FFFFFF	628
78	#FFFFFF	219
79	#FFFFFF	628
80	#FFFFFF	628
81	#FFFFFF	628
82	#FFFFFF	628
83	#FFFFFF	628
84	#FFFFFF	628
85	#FFFFFF	628
86	#FFFFFF	460
87	#FFFFFF	628
88	#FFFFFF	628
89	#FFFFFF	628
90	#FFFFFF	628
91	#FFFFFF	628
92	#FFFFFF	628
93	#FFFFFF	628
94	#FFFFFF	628
95	#FFFFFF	628
96	#FFFFFF	87
97	#FFFFFF	219
98	#FFFFFF	219
99	#FFFFFF	219
100	#FFFFFF	460
101	#FFFFFF	219
102	#FFFFFF	460
103	#FFFFFF	460
104	#FFFFFF	460
105	#FFFFFF	219
106	#FFFFFF	219
107	#FFFFFF	219
108	#FFFFFF	219
109	#FFFFFF	219
110	#FFFFFF	219
111	#FFFFFF	219
112	#FFFFFF	219
113	#FFFFFF	219
114	#FFFFFF	219
115	#FFFFFF	460
116	#FFFFFF	219
117	#FFFFFF	219
118	#FFFFFF	219
119	#FFFFFF	219
120	#FFFFFF	460
121	#FFFFFF	460
122	#FFFFFF	460
123	#FFFFFF	219
124	#FFFFFF	219
125	#FFFFFF	219
126	#FFFFFF	460
127	#FFFFFF	628
128	#FFFFFF	219
129	#FFFFFF	628
130	#FFFFFF	628
131	#FFFFFF	628
132	#FFFFFF	628
133	#FFFFFF	87
134	#FFFFFF	628
135	#FFFFFF	628
136	#FFFFFF	628
137	#FFFFFF	219
138	#FFFFFF	628
139	#FFFFFF	628
140	#FFFFFF	628
141	#FFFFFF	628
142	#FFFFFF	628
143	#FFFFFF	628
144	#FFFFFF	628
145	#FFFFFF	628
146	#FFFFFF	87
147	#FFFFFF	219
148	#FFFFFF	219
149	#FFFFFF	219
150	#FFFFFF	460
151	#FFFFFF	219
152	#FFFFFF	460
153	#FFFFFF	460
154	#FFFFFF	460
155	#FFFFFF	547
156	#FFFFFF	547
157	#FFFFFF	459
158	#FFFFFF	459
159	#FFFFFF	459
160	#FFFFFF	459
161	#FFFFFF	219
162	#FFFFFF	219
163	#FFFFFF	219
164	#FFFFFF	219
165	#FFFFFF	460
166	#FFFFFF	459
167	#FFFFFF	459
168	#FFFFFF	459
169	#FFFFFF	459
170	#FFFFFF	459
171	#FFFFFF	459
172	#FFFFFF	459
173	#FFFFFF	459
174	#FFFFFF	459
175	#FFFFFF	459
176	#FFFFFF	547
177	#FFFFFF	459
178	#FFFFFF	459
179	#FFFFFF	459
180	#FFFFFF	87
181	#FFFFFF	87
182	#FFFFFF	87
183	#FFFFFF	1219
184	#FFFFFF	1219
185	#FFFFFF	1219
186	#FFFFFF	1219
187	#FFFFFF	547
188	#FFFFFF	1219
189	#FFFFFF	1219
190	#FFFFFF	1219
191	#FFFFFF	1219
192	#FFFFFF	1219
193	#FFFFFF	1219
194	#FFFFFF	87
195	#FFFFFF	87
196	#FFFFFF	87
197	#FFFFFF	87
198	#FFFFFF	547
199	#FFFFFF	547
200	#FFFFFF	547
201	#FFFFFF	547
202	#FFFFFF	547
203	#FFFFFF	460
204	#FFFFFF	460
205	#FFFFFF	460
206	#FFFFFF	547
207	#FFFFFF	547
208	#FFFFFF	547
209	#FFFFFF	459
210	#FFFFFF	459
211	#FFFFFF	459
212	#FFFFFF	219
213	#FFFFFF	219
214	#FFFFFF	459
215	#FFFFFF	459
216	#FFFFFF	547
217	#FFFFFF	459
218	#FFFFFF	459
219	#FFFFFF	459
220	#FFFFFF	459
221	#FFFFFF	459
222	#FFFFFF	459
223	#FFFFFF	459
224	#FFFFFF	459
225	#FFFFFF	459
226	#FFFFFF	459
227	#FFFFFF	547
228	#FFFFFF	459
229	#FFFFFF	459
230	#FFFFFF	459
231	#FFFFFF	87
232	#FFFFFF	87
233	#FFFFFF	87
234	#FFFFFF	1219
235	#FFFFFF	1219
236	#FFFFFF	1219
237	#FFFFFF	1219
238	#FFFFFF	547
239	#FFFFFF	1219
240	#FFFFFF	1219
241	#FFFFFF	1219
242	#FFFFFF	1219
243	#FFFFFF	1219
244	#FFFFFF	1219
245	#FFFFFF	87
246	#FFFFFF	87
247	#FFFFFF	87
248	#FFFFFF	547
249	#FFFFFF	547
250	#FFFFFF	547
251	#FFFFFF	547
252	#FFFFFF	547
253	#FFFFFF	547
254	#FFFFFF	547
255	#FFFFFF	460
256	#FFFFFF	547
257	#FFFFFF	547
258	#FFFFFF	547
259	#FFFFFF	547
260	#FFFFFF	459
261	#FFFFFF	459
262	#FFFFFF	219
263	#FFFFFF	219
264	#FFFFFF	219
265	#FFFFFF	459
266	#FFFFFF	460
267	#FFFFFF	459
268	#FFFFFF	459
269	#FFFFFF	459
270	#FFFFFF	459
271	#FFFFFF	459
272	#FFFFFF	459
273	#FFFFFF	459
274	#FFFFFF	459
275	#FFFFFF	459
276	#FFFFFF	459
277	#FFFFFF	547
278	#FFFFFF	459
279	#FFFFFF	459
280	#FFFFFF	459
281	#FFFFFF	459
282	#FFFFFF	87
283	#FFFFFF	87
284	#FFFFFF	1219
285	#FFFFFF	1219
286	#FFFFFF	1219
287	#FFFFFF	1219
288	#FFFFFF	547
289	#FFFFFF	1219
290	#FFFFFF	1219
291	#FFFFFF	1219
292	#FFFFFF	1219
293	#FFFFFF	87
294	#FFFFFF	87
295	#FFFFFF	87
296	#FFFFFF	87
297	#FFFFFF	87
298	#FFFFFF	87
299	#FFFFFF	547
300	#FFFFFF	547
301	#FFFFFF	547
302	#FFFFFF	547
303	#FFFFFF	547
304	#FFFFFF	547
305	#FFFFFF	547
306	#FFFFFF	460
307	#FFFFFF	547
308	#FFFFFF	547
309	#FFFFFF	547
310	#FFFFFF	459
311	#FFFFFF	459
312	#FFFFFF	459
313	#FFFFFF	459
314	#FFFFFF	459
315	#FFFFFF	459
316	#FFFFFF	459
317	#FFFFFF	460
318	#FFFFFF	459
319	#FFFFFF	459
320	#FFFFFF	459
321	#FFFFFF	459
322	#FFFFFF	459
323	#FFFFFF	459
324	#FFFFFF	459
325	#FFFFFF	459
326	#FFFFFF	459
327	#FFFFFF	459
328	#FFFFFF	547
329	#FFFFFF	459
330	#FFFFFF	459
331	#FFFFFF	459
332	#FFFFFF	87
333	#FFFFFF	87
334	#FFFFFF	87
335	#FFFFFF	1219
336	#FFFFFF	1219
337	#FFFFFF	1219
338	#FFFFFF	1219
339	#FFFFFF	547
340	#FFFFFF	1219
341	#FFFFFF	1219
342	#FFFFFF	1219
343	#FFFFFF	1219
344	#FFFFFF	87
345	#FFFFFF	87
346	#FFFFFF	87
347	#FFFFFF	1219
348	#FFFFFF	87
349	#FFFFFF	547
350	#FFFFFF	547
351	#FFFFFF	547
352	#FFFFFF	547
353	#FFFFFF	547
354	#FFFFFF	547
355	#FFFFFF	547
356	#FFFFFF	460
357	#FFFFFF	547
358	#FFFFFF	547
359	#FFFFFF	547
360	#FFFFFF	547
361	#FFFFFF	547
362	#FFFFFF	459
363	#FFFFFF	459
364	#FFFFFF	459
365	#FFFFFF	459
366	#FFFFFF	459
367	#FFFFFF	547
368	#FFFFFF	459
369	#FFFFFF	547
370	#FFFFFF	459
371	#FFFFFF	459
372	#FFFFFF	459
373	#FFFFFF	459
374	#FFFFFF	459
375	#FFFFFF	459
376	#FFFFFF	459
377	#FFFFFF	459
378	#FFFFFF	460
379	#FFFFFF	459
380	#FFFFFF	459
381	#FFFFFF	87
382	#FFFFFF	87
383	#FFFFFF	87
384	#FFFFFF	87
385	#FFFFFF	1219
386	#FFFFFF	1219
387	#FFFFFF	1219
388	#FFFFFF	1219
389	#FFFFFF	547
390	#FFFFFF	1219
391	#FFFFFF	1219
392	#FFFFFF	1219
393	#FFFFFF	1219
394	#FFFFFF	1219
395	#FFFFFF	87
396	#FFFFFF	1219
397	#FFFFFF	1219
398	#FFFFFF	1219
399	#FFFFFF	87
400	#FFFFFF	547
401	#FFFFFF	547
402	#FFFFFF	547
403	#FFFFFF	547
404	#FFFFFF	547
405	#FFFFFF	547
406	#FFFFFF	547
407	#FFFFFF	460
408	#FFFFFF	547
409	#FFFFFF	547
410	#FFFFFF	547
411	#FFFFFF	547
412	#FFFFFF	459
413	#FFFFFF	459
414	#FFFFFF	547
415	#FFFFFF	547
416	#FFFFFF	459
417	#FFFFFF	459
418	#FFFFFF	547
419	#FFFFFF	547
420	#FFFFFF	547
421	#FFFFFF	459
422	#FFFFFF	459
423	#FFFFFF	459
424	#FFFFFF	459
425	#FFFFFF	459
426	#FFFFFF	459
427	#FFFFFF	459
428	#FFFFFF	459
429	#FFFFFF	460
430	#FFFFFF	459
431	#FFFFFF	87
432	#FFFFFF	87
433	#FFFFFF	87
434	#FFFFFF	87
435	#FFFFFF	87
436	#FFFFFF	87
437	#FFFFFF	1219
438	#FFFFFF	1219
439	#FFFFFF	1219
440	#FFFFFF	547
441	#FFFFFF	1219
442	#FFFFFF	1219
443	#FFFFFF	1219
444	#FFFFFF	1219
445	#FFFFFF	1219
446	#FFFFFF	1219
447	#FFFFFF	1219
448	#FFFFFF	1219
449	#FFFFFF	87
450	#FFFFFF	547
451	#FFFFFF	547
452	#FFFFFF	547
453	#FFFFFF	547
454	#FFFFFF	547
455	#FFFFFF	988
456	#FFFFFF	547
457	#FFFFFF	547
458	#FFFFFF	547
459	#FFFFFF	547
460	#FFFFFF	547
461	#FFFFFF	547
462	#FFFFFF	547
463	#FFFFFF	459
464	#FFFFFF	459
465	#FFFFFF	547
466	#FFFFFF	459
467	#FFFFFF	459
468	#FFFFFF	547
469	#FFFFFF	547
470	#FFFFFF	459
471	#FFFFFF	459
472	#FFFFFF	459
473	#FFFFFF	459
474	#FFFFFF	459
475	#FFFFFF	459
476	#FFFFFF	459
477	#FFFFFF	459
478	#FFFFFF	459
479	#FFFFFF	547
480	#FFFFFF	459
481	#FFFFFF	459
482	#FFFFFF	87
483	#FFFFFF	87
484	#FFFFFF	87
485	#FFFFFF	87
486	#FFFFFF	87
487	#FFFFFF	87
488	#FFFFFF	87
489	#FFFFFF	87
490	#FFFFFF	547
491	#FFFFFF	1219
492	#FFFFFF	1219
493	#FFFFFF	1219
494	#FFFFFF	1219
495	#FFFFFF	1219
496	#FFFFFF	1219
497	#FFFFFF	1219
498	#FFFFFF	1219
499	#FFFFFF	1219
500	#FFFFFF	87
501	#FFFFFF	547
502	#FFFFFF	547
503	#FFFFFF	547
504	#FFFFFF	547
505	#FFFFFF	547
506	#FFFFFF	988
507	#FFFFFF	547
508	#FFFFFF	547
509	#FFFFFF	547
510	#FFFFFF	547
511	#FFFFFF	547
512	#FFFFFF	547
513	#FFFFFF	547
514	#FFFFFF	459
515	#FFFFFF	547
516	#FFFFFF	547
517	#FFFFFF	459
518	#FFFFFF	547
519	#FFFFFF	547
520	#FFFFFF	547
521	#FFFFFF	459
522	#FFFFFF	459
523	#FFFFFF	459
524	#FFFFFF	459
525	#FFFFFF	459
526	#FFFFFF	459
527	#FFFFFF	459
528	#FFFFFF	459
529	#FFFFFF	459
530	#FFFFFF	547
531	#FFFFFF	459
532	#FFFFFF	459
533	#FFFFFF	87
534	#FFFFFF	87
535	#FFFFFF	87
536	#FFFFFF	87
537	#FFFFFF	87
538	#FFFFFF	87
539	#FFFFFF	87
540	#FFFFFF	1219
541	#FFFFFF	547
542	#FFFFFF	1219
543	#FFFFFF	1219
544	#FFFFFF	1219
545	#FFFFFF	1219
546	#FFFFFF	1219
547	#FFFFFF	1219
548	#FFFFFF	1219
549	#FFFFFF	1219
550	#FFFFFF	87
551	#FFFFFF	547
552	#FFFFFF	547
553	#FFFFFF	547
554	#FFFFFF	547
555	#FFFFFF	547
556	#FFFFFF	988
557	#FFFFFF	988
558	#FFFFFF	988
559	#FFFFFF	547
560	#FFFFFF	547
561	#FFFFFF	547
562	#FFFFFF	547
563	#FFFFFF	547
564	#FFFFFF	547
565	#FFFFFF	547
566	#FFFFFF	547
567	#FFFFFF	547
568	#FFFFFF	459
569	#FFFFFF	547
570	#FFFFFF	547
571	#FFFFFF	459
572	#FFFFFF	459
573	#FFFFFF	459
574	#FFFFFF	459
575	#FFFFFF	459
576	#FFFFFF	459
577	#FFFFFF	459
578	#FFFFFF	459
579	#FFFFFF	459
580	#FFFFFF	547
581	#FFFFFF	459
582	#FFFFFF	87
583	#FFFFFF	87
584	#FFFFFF	87
585	#FFFFFF	87
586	#FFFFFF	87
587	#FFFFFF	87
588	#FFFFFF	87
589	#FFFFFF	1219
590	#FFFFFF	1219
591	#FFFFFF	547
592	#FFFFFF	1219
593	#FFFFFF	1219
594	#FFFFFF	1219
595	#FFFFFF	1219
596	#FFFFFF	1219
597	#FFFFFF	1219
598	#FFFFFF	1219
599	#FFFFFF	1219
600	#FFFFFF	87
601	#FFFFFF	87
602	#FFFFFF	547
603	#FFFFFF	547
604	#FFFFFF	547
605	#FFFFFF	547
606	#FFFFFF	547
607	#FFFFFF	988
608	#FFFFFF	988
609	#FFFFFF	547
610	#FFFFFF	547
611	#FFFFFF	547
612	#FFFFFF	547
613	#FFFFFF	547
614	#FFFFFF	547
615	#FFFFFF	547
616	#FFFFFF	547
617	#FFFFFF	547
618	#FFFFFF	547
619	#FFFFFF	547
620	#FFFFFF	988
621	#FFFFFF	547
622	#FFFFFF	459
623	#FFFFFF	459
624	#FFFFFF	459
625	#FFFFFF	459
626	#FFFFFF	459
627	#FFFFFF	459
628	#FFFFFF	459
629	#FFFFFF	459
630	#FFFFFF	459
631	#FFFFFF	547
632	#FFFFFF	87
633	#FFFFFF	87
634	#FFFFFF	87
635	#FFFFFF	87
636	#FFFFFF	87
637	#FFFFFF	87
638	#FFFFFF	87
639	#FFFFFF	1219
