group	fill	clickSelects
1	#FFFFFF	29
2	#FFFFFF	29
3	#FFFFFF	487
4	#FFFFFF	29
5	#FFFFFF	29
6	#FFFFFF	29
7	#FFFFFF	29
8	#FFFFFF	29
9	#FFFFFF	29
10	#FFFFFF	29
11	#FFFFFF	29
12	#FFFFFF	29
13	#FFFFFF	29
14	#FFFFFF	487
15	#FFFFFF	29
16	#FFFFFF	29
17	#FFFFFF	29
18	#FFFFFF	29
19	#FFFFFF	243
20	#FFFFFF	243
21	#FFFFFF	29
22	#FFFFFF	243
23	#FFFFFF	243
24	#FFFFFF	29
25	#FFFFFF	29
26	#FFFFFF	29
27	#FFFFFF	29
28	#FFFFFF	29
29	#FFFFFF	29
30	#FFFFFF	29
31	#FFFFFF	29
32	#FFFFFF	29
33	#FFFFFF	29
34	#FFFFFF	243
35	#FFFFFF	243
36	#FFFFFF	29
37	#FFFFFF	243
38	#FFFFFF	243
39	#FFFFFF	1651
40	#FFFFFF	1651
41	#FFFFFF	1651
42	#FFFFFF	1651
43	#FFFFFF	1651
44	#FFFFFF	1651
45	#FFFFFF	243
46	#FFFFFF	487
47	#FFFFFF	487
48	#FFFFFF	29
49	#FFFFFF	29
50	#FFFFFF	29
51	#FFFFFF	29
52	#FFFFFF	29
53	#FFFFFF	487
54	#FFFFFF	29
55	#FFFFFF	29
56	#FFFFFF	29
57	#FFFFFF	29
58	#FFFFFF	29
59	#FFFFFF	29
60	#FFFFFF	29
61	#FFFFFF	29
62	#FFFFFF	29
63	#FFFFFF	29
64	#FFFFFF	487
65	#FFFFFF	29
66	#FFFFFF	29
67	#FFFFFF	29
68	#FFFFFF	29
69	#FFFFFF	29
70	#FFFFFF	243
71	#FFFFFF	243
72	#FFFFFF	243
73	#FFFFFF	243
74	#FFFFFF	29
75	#FFFFFF	487
76	#FFFFFF	29
77	#FFFFFF	29
78	#FFFFFF	29
79	#FFFFFF	29
80	#FFFFFF	29
81	#FFFFFF	29
82	#FFFFFF	29
83	#FFFFFF	29
84	#FFFFFF	243
85	#FFFFFF	29
86	#FFFFFF	29
87	#FFFFFF	243
88	#FFFFFF	243
89	#FFFFFF	243
90	#FFFFFF	1651
91	#FFFFFF	1651
92	#FFFFFF	243
93	#FFFFFF	1651
94	#FFFFFF	1651
95	#FFFFFF	1651
96	#FFFFFF	243
97	#FFFFFF	487
98	#FFFFFF	487
99	#FFFFFF	29
100	#FFFFFF	29
101	#FFFFFF	29
102	#FFFFFF	487
103	#FFFFFF	487
104	#FFFFFF	487
105	#FFFFFF	29
106	#FFFFFF	29
107	#FFFFFF	29
108	#FFFFFF	29
109	#FFFFFF	29
110	#FFFFFF	29
111	#FFFFFF	29
112	#FFFFFF	29
113	#FFFFFF	29
114	#FFFFFF	29
115	#FFFFFF	487
116	#FFFFFF	29
117	#FFFFFF	29
118	#FFFFFF	29
119	#FFFFFF	29
120	#FFFFFF	29
121	#FFFFFF	29
122	#FFFFFF	243
123	#FFFFFF	29
124	#FFFFFF	29
125	#FFFFFF	29
126	#FFFFFF	29
127	#FFFFFF	29
128	#FFFFFF	29
129	#FFFFFF	29
130	#FFFFFF	29
131	#FFFFFF	29
132	#FFFFFF	29
133	#FFFFFF	243
134	#FFFFFF	29
135	#FFFFFF	29
136	#FFFFFF	243
137	#FFFFFF	487
138	#FFFFFF	243
139	#FFFFFF	243
140	#FFFFFF	1651
141	#FFFFFF	1651
142	#FFFFFF	1651
143	#FFFFFF	243
144	#FFFFFF	243
145	#FFFFFF	243
146	#FFFFFF	243
147	#FFFFFF	487
148	#FFFFFF	487
149	#FFFFFF	29
150	#FFFFFF	29
151	#FFFFFF	29
152	#FFFFFF	29
153	#FFFFFF	29
154	#FFFFFF	29
155	#FFFFFF	487
156	#FFFFFF	487
157	#FFFFFF	487
158	#FFFFFF	487
159	#FFFFFF	487
160	#FFFFFF	487
161	#FFFFFF	487
162	#FFFFFF	487
163	#FFFFFF	487
164	#FFFFFF	487
165	#FFFFFF	29
166	#FFFFFF	487
167	#FFFFFF	487
168	#FFFFFF	487
169	#FFFFFF	487
170	#FFFFFF	487
171	#FFFFFF	487
172	#FFFFFF	487
173	#FFFFFF	487
174	#FFFFFF	29
175	#FFFFFF	243
176	#FFFFFF	487
177	#FFFFFF	243
178	#FFFFFF	243
179	#FFFFFF	243
180	#FFFFFF	243
181	#FFFFFF	243
182	#FFFFFF	243
183	#FFFFFF	1651
184	#FFFFFF	243
185	#FFFFFF	243
186	#FFFFFF	1651
187	#FFFFFF	487
188	#FFFFFF	1651
189	#FFFFFF	1651
190	#FFFFFF	1651
191	#FFFFFF	243
192	#FFFFFF	243
193	#FFFFFF	243
194	#FFFFFF	243
195	#FFFFFF	243
196	#FFFFFF	243
197	#FFFFFF	243
198	#FFFFFF	29
199	#FFFFFF	487
200	#FFFFFF	487
201	#FFFFFF	29
202	#FFFFFF	487
203	#FFFFFF	29
204	#FFFFFF	29
205	#FFFFFF	29
206	#FFFFFF	487
207	#FFFFFF	487
208	#FFFFFF	487
209	#FFFFFF	487
210	#FFFFFF	487
211	#FFFFFF	487
212	#FFFFFF	487
213	#FFFFFF	487
214	#FFFFFF	487
215	#FFFFFF	487
216	#FFFFFF	487
217	#FFFFFF	487
218	#FFFFFF	487
219	#FFFFFF	487
220	#FFFFFF	487
221	#FFFFFF	487
222	#FFFFFF	487
223	#FFFFFF	487
224	#FFFFFF	29
225	#FFFFFF	29
226	#FFFFFF	243
227	#FFFFFF	29
228	#FFFFFF	243
229	#FFFFFF	243
230	#FFFFFF	243
231	#FFFFFF	243
232	#FFFFFF	243
233	#FFFFFF	243
234	#FFFFFF	243
235	#FFFFFF	243
236	#FFFFFF	243
237	#FFFFFF	1651
238	#FFFFFF	29
239	#FFFFFF	1651
240	#FFFFFF	243
241	#FFFFFF	243
242	#FFFFFF	243
243	#FFFFFF	243
244	#FFFFFF	243
245	#FFFFFF	243
246	#FFFFFF	243
247	#FFFFFF	243
248	#FFFFFF	29
249	#FFFFFF	487
250	#FFFFFF	487
251	#FFFFFF	29
252	#FFFFFF	487
253	#FFFFFF	29
254	#FFFFFF	29
255	#FFFFFF	29
256	#FFFFFF	487
257	#FFFFFF	487
258	#FFFFFF	487
259	#FFFFFF	487
260	#FFFFFF	487
261	#FFFFFF	487
262	#FFFFFF	487
263	#FFFFFF	487
264	#FFFFFF	487
265	#FFFFFF	487
266	#FFFFFF	487
267	#FFFFFF	487
268	#FFFFFF	487
269	#FFFFFF	487
270	#FFFFFF	487
