group	label	showSelected1
1	Cluster 11: 12/2945 pixels shown, logFC -2.3 to 2.3, log10(p) 0.0 to 22.1	11
1	Cluster 52: 1002/1002 pixels shown, logFC -0.8 to 2.3, log10(p) 0.0 to 11.8	52
1	Cluster 108: 309/12505 pixels shown, logFC -4.7 to 3.9, log10(p) 0.0 to 6.7	108
1	Cluster 190: 6/104 pixels shown, logFC -1.2 to 0.8, log10(p) 3.0 to 31.8	190
1	Cluster 191: 236/236 pixels shown, logFC -0.0 to 1.5, log10(p) 0.0 to 13.5	191
1	Cluster 402: 32/32 pixels shown, logFC 1.1 to 1.8, log10(p) 10.0 to 25.1	402
1	Cluster 453: 650/695 pixels shown, logFC -1.0 to 1.1, log10(p) 0.0 to 21.4	453
1	Cluster 542: 1428/3855 pixels shown, logFC -5.2 to 2.3, log10(p) 0.0 to 7.5	542
1	Cluster 637: 397/14097 pixels shown, logFC -4.4 to 2.9, log10(p) 0.0 to 17.1	637
1	Cluster 714: 19/19 pixels shown, logFC -1.2 to -0.5, log10(p) 7.1 to 27.3	714
1	Cluster 722: 11/1745 pixels shown, logFC -3.8 to 3.2, log10(p) 0.0 to 5.1	722
1	Cluster 827: 34/34 pixels shown, logFC -1.9 to -0.5, log10(p) 7.4 to 29.3	827
1	Cluster 902: 50/50 pixels shown, logFC -0.9 to -0.1, log10(p) 0.3 to 18.6	902
1	Cluster 954: 75/75 pixels shown, logFC 0.6 to 1.6, log10(p) 2.8 to 18.2	954
1	Cluster 999: 3/502 pixels shown, logFC -5.2 to 1.7, log10(p) 0.0 to 3.6	999
1	Cluster 1233: 11/11 pixels shown, logFC 1.0 to 1.8, log10(p) 16.4 to 27.3	1233
1	Cluster 1324: 5/109 pixels shown, logFC -1.8 to -0.4, log10(p) 3.9 to 14.4	1324
1	Cluster 1339: 379/789 pixels shown, logFC -2.3 to 0.5, log10(p) 0.0 to 11.2	1339
1	Cluster 1356: 19/19 pixels shown, logFC -1.7 to -1.0, log10(p) 13.4 to 26.1	1356
1	Cluster 1503: 33/33 pixels shown, logFC -1.3 to -0.4, log10(p) 5.8 to 19.4	1503
1	Cluster 1656: 7/7 pixels shown, logFC -1.7 to -1.4, log10(p) 20.2 to 25.7	1656
1	Cluster 1657: 86/86 pixels shown, logFC -1.6 to -0.5, log10(p) 4.8 to 18.7	1657
1	Cluster 1670: 63/226 pixels shown, logFC -2.9 to 0.3, log10(p) 0.0 to 5.7	1670
1	Cluster 1740: 8/8 pixels shown, logFC -0.8 to -0.5, log10(p) 8.5 to 17.4	1740
1	Cluster 1918: 25/25 pixels shown, logFC -2.1 to -1.1, log10(p) 6.4 to 13.8	1918
