group	label	showSelected1
1	Cluster 79: 133/2589 pixels shown, logFC -4.5 to 3.7, log10(p) 0.0 to 2.6	79
1	Cluster 87: 2868/14752 pixels shown, logFC -4.6 to 4.3, log10(p) 0.0 to 4.7	87
1	Cluster 189: 4/4950 pixels shown, logFC -4.8 to 4.3, log10(p) 0.0 to 3.2	189
1	Cluster 519: 589/1419 pixels shown, logFC -3.7 to 4.3, log10(p) 0.0 to 5.9	519
1	Cluster 820: 183/297 pixels shown, logFC -4.1 to 2.3, log10(p) 0.0 to 1.9	820
1	Cluster 978: 285/3042 pixels shown, logFC -4.8 to 5.3, log10(p) 0.0 to 5.0	978
1	Cluster 1057: 211/211 pixels shown, logFC -4.2 to 1.9, log10(p) 0.0 to 2.6	1057
1	Cluster 1059: 550/550 pixels shown, logFC -2.2 to 4.3, log10(p) 0.0 to 3.1	1059
1	Cluster 1561: 216/325 pixels shown, logFC -1.3 to 3.5, log10(p) 0.0 to 4.0	1561
1	Cluster 1907: 62/65 pixels shown, logFC -3.3 to 1.5, log10(p) 0.0 to 1.7	1907
