x	y	showSelected1
3.8333383889394	3.16992500144231	1
2.9731278535997	1.58496250072116	2
2.70586371228392	1	3
2.96284268120124	1	4
4.01309013812506	3.4594316186373	5
3.7462448717202	2.58496250072116	6
3.68430664607163	2.58496250072116	7
4.41652401426865	4.58496250072116	8
4.15905560351349	3.90689059560852	9
3.86758532654704	2.8073549220576	10
3.46908529912312	2	11
3.81036695368163	2.8073549220576	12
3.7900739484263	3.16992500144231	13
4.0076197745174	3	14
1.39794000867204	0	15
3.80154090619032	3	16
3.79246173134695	3.16992500144231	17
3.49540556314619	2	18
2.03742649794062	0	19
3.27114431794908	1	20
3.8593785044256	2.8073549220576	21
3.82529626443096	3.16992500144231	22
3.27806733088866	1.58496250072116	23
3.12123145514962	1	24
4.09127996422884	3.58496250072116	25
3.94026739144601	3.32192809488736	26
3.42683645380351	2.8073549220576	27
3.79190108000957	2.58496250072116	28
4.40476531840231	4.4594316186373	29
4.43727479741012	4.4594316186373	30
1.86332286012046	0	31
3.76365257056453	3	32
3.32572085801941	1.58496250072116	33
3.43822580760453	2.32192809488736	34
3.02694162795903	1.58496250072116	35
3.86462972454551	3.16992500144231	36
3.23502315949522	1.58496250072116	37
4.01439451627354	3.32192809488736	38
3.60948768985329	2.58496250072116	39
3.36361197989214	2	40
3.69966432020237	2.32192809488736	41
3.44498111208794	2	42
3.43743344379797	2.32192809488736	43
3.11327469246435	0	44
3.35102285258412	2	45
2.98407703390283	1.58496250072116	46
3.93013364584112	3	47
2.87390159786446	1.58496250072116	48
3.40122816749811	2	49
3.30449052777349	2	50
3.54282542695918	2.32192809488736	51
3.00086772153123	0	52
2.81424759573192	1	53
3.61573968861916	2.8073549220576	54
3.79483645781456	2.58496250072116	55
3.46014581749175	2.32192809488736	56
3.884851982746	3	57
3.23451728351269	2	58
3.73980959902136	2.8073549220576	59
3.4379090355395	2.58496250072116	60
3.40857912540867	2	61
3.46523409498801	2	62
3.17724783625562	1.58496250072116	63
4.26960633083948	3.8073549220576	64
3.88935773688893	3.16992500144231	65
2.89707700320942	0	66
3.0565237240791	2	67
3.02160271602824	1	68
3.61129836229643	2.32192809488736	69
2.7481880270062	1	70
2.83250891270624	1	71
3.20030318298159	0	72
3.42275394130135	2.32192809488736	73
2.71850168886727	1	74
3.32118402730231	2	75
3.2559957267224	1.58496250072116	76
2.49554433754645	0	77
3.92921450373739	3	78
3.41313205043487	2.8073549220576	79
3.85339397745067	2.8073549220576	80
3.74162425750381	2.8073549220576	81
2.57403126772772	0	82
2.38021124171161	0	83
3.45848676379821	2.32192809488736	84
3.5399538416564	2.8073549220576	85
3.14798532068381	2.32192809488736	86
4.16885090370955	3.58496250072116	87
3.88400192476879	3	88
4.14391993838584	3.16992500144231	89
3.78717699247055	3.4594316186373	90
3.43775056282039	2	91
3.03702787975578	1	92
3.42829681398288	2	93
2.83314711191279	1	94
3.17811325231463	1.58496250072116	95
3.38952046584638	2	96
3.69504365882129	2.32192809488736	97
3.20167017964658	1.58496250072116	98
4.08443327678654	3.32192809488736	99
3.56026539786271	2.32192809488736	100
3.47261019759605	2	101
3.86905561870191	3	102
2.90363251608424	1	103
3.47508980338901	2	104
2.86093662070009	1	105
3.98290411779263	3.4594316186373	106
3.44715803134222	2	107
4.09708369606652	3.58496250072116	108
3.83046035003097	3.32192809488736	109
3.82814410730379	2.32192809488736	110
3.30470589821277	1	111
3.2294258479207	1.58496250072116	112
3.502836638621	2.32192809488736	113
3.70739983113325	3	114
3.89164894387056	3.16992500144231	115
2.96189547366785	1.58496250072116	116
3.8319976772359	2.32192809488736	117
3.23653726148869	2	118
3.34321159017975	1.58496250072116	119
3.23044892137827	1.58496250072116	120
3.65886959220196	2.58496250072116	121
3.43071988786328	2	122
3.07151380509509	2	123
3.49748253736737	2.32192809488736	124
3.40157284567645	2	125
3.7431960814487	2.58496250072116	126
2.29003461136252	2	127
3.46284703583167	1.58496250072116	128
3.4364806950095	2	129
3.51375015008182	2.32192809488736	130
1.61278385671974	0	131
3.83714634390906	2.8073549220576	132
3.45757914699576	2.58496250072116	133
3.98118413739835	3	134
3.04414762087872	1.58496250072116	135
2.60959440922522	0	136
3.32572085801941	2	137
3.86063741677375	3	138
3.87943996599522	3	139
3	1.58496250072116	140
2.98227123303957	2	141
3.38273726576133	1.58496250072116	142
3.65456155474174	3	143
3.58478337899651	2.32192809488736	144
2.23552844690755	0	145
2.70329137811866	1	146
1.83884909073726	1	147
2.02118929906994	0	148
3.38237730346811	2	149
3.09061070782841	1.58496250072116	150
3.12936759572299	2	151
2.94299959336604	2	152
3.73407940728059	3.32192809488736	153
3.26078666865498	1.58496250072116	154
3.20057692675485	1.58496250072116	155
2.44715803134222	1	156
2.61489721603313	0	157
3.05804623039528	1.58496250072116	158
2.9804578922761	1	159
2.91275330367132	1.58496250072116	160
3.36810085170935	2	161
3.08170727009735	2	162
2.77158748088126	1	163
3.2626883443017	2	164
2.87215627274829	1	165
3.00817418400643	2	166
3.80543288813214	3	167
3.60766943668824	2.8073549220576	168
3.26126286879249	2	169
3.91243463337557	3	170
3.91407858538911	2.8073549220576	171
3.6891311972345	2.58496250072116	172
3.27230584440209	1	173
3.44777800929462	2	174
3.39672227850377	2	175
3.23552844690755	2	176
3.83257277484618	2.8073549220576	177
3.12872228433843	2	178
2.62531245096167	1	179
3.77158748088126	3	180
3.26599637049508	2	181
2.65030752313194	1	182
3.28668096935493	2.32192809488736	183
3.08564728829686	1.58496250072116	184
3.52244423350632	2	185
2.73078227566639	1	186
3.59802407233419	2.58496250072116	187
2.59879050676312	1	188
3.69460519893357	2.8073549220576	189
2.01703333929878	1	190
2.37291200297011	0	191
2.36172783601759	1	192
2.8234742291703	2	193
3.32469391386177	1.58496250072116	194
1.90848501887865	0	195
2.48287358360875	0	196
3.47769992833213	2.58496250072116	197
3.24204423936955	1.58496250072116	198
2.01283722470517	1	199
3.14426277376199	1	200
3.38916608436453	2	201
4.02143739646709	2.8073549220576	202
2.59769518592551	1	203
3.18241465243455	1.58496250072116	204
3.64610952197885	2.8073549220576	205
3.27091163941048	2.32192809488736	206
3.83834526877599	3.16992500144231	207
2.13033376849501	0	208
3.45788189673399	2	209
3.73142758705095	2.58496250072116	210
2.78958071216443	2	211
3.6564815157905	2.32192809488736	212
2.71264970162721	1.58496250072116	213
2.89153745767256	1	214
3.62055244472944	2.32192809488736	215
2.91434315711944	1	216
3.77597433112937	3	217
2.88592633980143	1	218
3.0068937079479	1	219
4.05929829240807	3.70043971814109	220
2.9434945159061	1	221
3.99673051543515	3.32192809488736	222
3.41380251676935	2	223
3.34654855854847	2	224
3.2447717614953	1	225
3.43980621139333	2	226
3.65896484266444	2.58496250072116	227
2.8662873390842	0	228
3.94265281169321	3	229
3.33745926129066	2	230
3.96815593714997	3.16992500144231	231
3.14050804303818	2	232
3.31302311032324	1.58496250072116	233
3.56702636615906	2.58496250072116	234
3.83651399889067	2.8073549220576	235
3.43933269383026	2	236
3.46239799789896	2.32192809488736	237
2.73479982958885	1.58496250072116	238
3.77502760009884	3	239
2.45024910831936	1	240
3.90628115577215	3.16992500144231	241
1.7160033436348	0	242
3.94195841653081	3.70043971814109	243
3.09096307659573	2	244
2.73719264270474	1	245
3.68904233902817	2.8073549220576	246
3.73367865567709	2.58496250072116	247
3.24625231229932	2	248
3.25719842613934	2	249
2.9106244048892	1.58496250072116	250
3.37602918172818	2.32192809488736	251
3.46760810558363	1.58496250072116	252
3.28847280059978	1.58496250072116	253
1.34242268082221	0	254
2.41830129131975	0	255
2.09691001300806	1	256
3.43695733066945	2	257
3.60042832573213	2.32192809488736	258
2.86451108105839	2	259
3.7906369619317	2.8073549220576	260
3.13257984765974	1.58496250072116	261
1.95424250943932	0	262
2.87157293554588	2	263
3.53083977861652	2.58496250072116	264
2.91750550955255	1	265
