group	label	showSelected1
1	Cluster 22: 1739/6688 pixels shown, logFC -5.0 to 4.4, log10(p) 0.0 to 5.5	22
1	Cluster 237: 282/2900 pixels shown, logFC -4.4 to 3.0, log10(p) 0.0 to 5.9	237
1	Cluster 247: 51/5416 pixels shown, logFC -1.6 to 4.0, log10(p) 0.0 to 6.1	247
1	Cluster 344: 838/1600 pixels shown, logFC -4.6 to 1.9, log10(p) 0.0 to 5.3	344
1	Cluster 636: 1393/1393 pixels shown, logFC -2.2 to 3.2, log10(p) 0.0 to 4.9	636
1	Cluster 1005: 262/337 pixels shown, logFC -3.1 to 1.1, log10(p) 0.0 to 12.1	1005
1	Cluster 1182: 72/664 pixels shown, logFC -4.6 to 0.5, log10(p) 0.0 to 7.9	1182
1	Cluster 1577: 43/346 pixels shown, logFC -0.3 to 3.8, log10(p) 0.0 to 5.7	1577
1	Cluster 1586: 218/3276 pixels shown, logFC -5.4 to 1.7, log10(p) 0.0 to 6.8	1586
1	Cluster 1850: 3/311 pixels shown, logFC -1.0 to 2.8, log10(p) 0.0 to 4.0	1850
