group	label	showSelected1
1	Cluster 10: 316/7372 pixels shown, logFC -5.4 to 4.5, log10(p) 0.0 to 4.2	10
1	Cluster 30: 3/27370 pixels shown, logFC -5.0 to 5.2, log10(p) 0.0 to 5.7	30
1	Cluster 33: 1754/2117 pixels shown, logFC -4.6 to 4.3, log10(p) 0.0 to 3.7	33
1	Cluster 81: 271/5516 pixels shown, logFC -5.4 to 3.3, log10(p) 0.0 to 4.4	81
1	Cluster 184: 82/1218 pixels shown, logFC -5.2 to 2.1, log10(p) 0.0 to 4.0	184
1	Cluster 221: 6/878 pixels shown, logFC -5.0 to 3.7, log10(p) 0.0 to 3.2	221
1	Cluster 224: 1910/2221 pixels shown, logFC -4.8 to 4.9, log10(p) 0.0 to 3.7	224
1	Cluster 374: 99/989 pixels shown, logFC -4.0 to 4.5, log10(p) 0.0 to 3.1	374
1	Cluster 681: 158/467 pixels shown, logFC -4.7 to 1.7, log10(p) 0.0 to 3.6	681
1	Cluster 709: 33/240 pixels shown, logFC -3.8 to 4.0, log10(p) 0.0 to 2.2	709
1	Cluster 825: 142/504 pixels shown, logFC -5.2 to 1.9, log10(p) 0.0 to 3.9	825
1	Cluster 917: 12/607 pixels shown, logFC -4.8 to 3.2, log10(p) 0.0 to 3.0	917
1	Cluster 1761: 301/639 pixels shown, logFC -4.7 to 3.0, log10(p) 0.0 to 2.6	1761
